,complaint_id,model_prediction,model_type,prediction_timestamp
0,1476.0,high,sanction,2021-09-17T10:22:38.518451
1,1576.0,low,sanction,2021-09-17T10:22:38.518451
2,1582.0,high,sanction,2021-09-17T10:22:38.518451
3,1688.0,high,sanction,2021-09-17T10:22:38.518451
4,1700.0,high,sanction,2021-09-17T10:22:38.518451
5,1715.0,low,sanction,2021-09-17T10:22:38.518451
6,1747.0,low,sanction,2021-09-17T10:22:38.518451
7,1760.0,high,sanction,2021-09-17T10:22:38.518451
8,1765.0,high,sanction,2021-09-17T10:22:38.518451
9,1775.0,high,sanction,2021-09-17T10:22:38.518451
10,1779.0,high,sanction,2021-09-17T10:22:38.518451
11,1783.0,low,sanction,2021-09-17T10:22:38.518451
12,1830.0,high,sanction,2021-09-17T10:22:38.518451
13,1856.0,high,sanction,2021-09-17T10:22:38.518451
14,1862.0,high,sanction,2021-09-17T10:22:38.518451
15,1869.0,high,sanction,2021-09-17T10:22:38.518451
16,1900.0,high,sanction,2021-09-17T10:22:38.518451
17,1918.0,low,sanction,2021-09-17T10:22:38.518451
18,1921.0,high,sanction,2021-09-17T10:22:38.518451
19,1924.0,high,sanction,2021-09-17T10:22:38.518451
20,1933.0,low,sanction,2021-09-17T10:22:38.518451
21,1946.0,high,sanction,2021-09-17T10:22:38.518451
22,2051.0,high,sanction,2021-09-17T10:22:38.518451
23,2115.0,high,sanction,2021-09-17T10:22:38.518451
24,2149.0,high,sanction,2021-09-17T10:22:38.518451
25,2150.0,high,sanction,2021-09-17T10:22:38.518451
26,2171.0,high,sanction,2021-09-17T10:22:38.518451
27,2179.0,high,sanction,2021-09-17T10:22:38.518451
28,2184.0,high,sanction,2021-09-17T10:22:38.518451
29,2190.0,low,sanction,2021-09-17T10:22:38.518451
30,2206.0,high,sanction,2021-09-17T10:22:38.518451
31,2226.0,low,sanction,2021-09-17T10:22:38.518451
32,2234.0,high,sanction,2021-09-17T10:22:38.518451
33,2265.0,high,sanction,2021-09-17T10:22:38.518451
34,2271.0,high,sanction,2021-09-17T10:22:38.518451
35,2285.0,low,sanction,2021-09-17T10:22:38.518451
36,2304.0,low,sanction,2021-09-17T10:22:38.518451
37,2307.0,low,sanction,2021-09-17T10:22:38.518451
38,2317.0,high,sanction,2021-09-17T10:22:38.518451
39,2334.0,low,sanction,2021-09-17T10:22:38.518451
40,2336.0,low,sanction,2021-09-17T10:22:38.518451
41,2380.0,high,sanction,2021-09-17T10:22:38.518451
42,2401.0,low,sanction,2021-09-17T10:22:38.518451
43,2403.0,high,sanction,2021-09-17T10:22:38.518451
44,2442.0,high,sanction,2021-09-17T10:22:38.518451
45,2459.0,high,sanction,2021-09-17T10:22:38.518451
46,2471.0,high,sanction,2021-09-17T10:22:38.518451
47,2482.0,high,sanction,2021-09-17T10:22:38.518451
48,2501.0,high,sanction,2021-09-17T10:22:38.518451
49,2542.0,high,sanction,2021-09-17T10:22:38.518451
50,2551.0,low,sanction,2021-09-17T10:22:38.518451
51,2575.0,high,sanction,2021-09-17T10:22:38.518451
52,2579.0,low,sanction,2021-09-17T10:22:38.518451
53,2606.0,high,sanction,2021-09-17T10:22:38.518451
54,2628.0,high,sanction,2021-09-17T10:22:38.518451
55,2640.0,high,sanction,2021-09-17T10:22:38.518451
56,2649.0,high,sanction,2021-09-17T10:22:38.518451
57,2657.0,low,sanction,2021-09-17T10:22:38.518451
58,2661.0,high,sanction,2021-09-17T10:22:38.518451
59,2687.0,low,sanction,2021-09-17T10:22:38.518451
60,2704.0,high,sanction,2021-09-17T10:22:38.518451
61,2731.0,low,sanction,2021-09-17T10:22:38.518451
62,2738.0,low,sanction,2021-09-17T10:22:38.518451
63,2752.0,low,sanction,2021-09-17T10:22:38.518451
64,2753.0,low,sanction,2021-09-17T10:22:38.518451
65,3806.0,high,sanction,2021-09-17T10:22:38.518451
66,3810.0,low,sanction,2021-09-17T10:22:38.518451
67,3865.0,low,sanction,2021-09-17T10:22:38.518451
68,3891.0,high,sanction,2021-09-17T10:22:38.518451
69,3909.0,low,sanction,2021-09-17T10:22:38.518451
70,3910.0,low,sanction,2021-09-17T10:22:38.518451
71,3921.0,low,sanction,2021-09-17T10:22:38.518451
72,3943.0,low,sanction,2021-09-17T10:22:38.518451
73,3956.0,high,sanction,2021-09-17T10:22:38.518451
74,5007.0,high,sanction,2021-09-17T10:22:38.518451
75,5009.0,high,sanction,2021-09-17T10:22:38.518451
76,5015.0,high,sanction,2021-09-17T10:22:38.518451
77,5024.0,high,sanction,2021-09-17T10:22:38.518451
78,5038.0,high,sanction,2021-09-17T10:22:38.518451
79,5047.0,high,sanction,2021-09-17T10:22:38.518451
80,5071.0,low,sanction,2021-09-17T10:22:38.518451
81,5107.0,high,sanction,2021-09-17T10:22:38.518451
82,5143.0,low,sanction,2021-09-17T10:22:38.518451
83,5163.0,low,sanction,2021-09-17T10:22:38.518451
84,5172.0,low,sanction,2021-09-17T10:22:38.518451
85,5178.0,high,sanction,2021-09-17T10:22:38.518451
86,5179.0,high,sanction,2021-09-17T10:22:38.518451
87,5181.0,low,sanction,2021-09-17T10:22:38.518451
88,5183.0,low,sanction,2021-09-17T10:22:38.518451
89,5200.0,high,sanction,2021-09-17T10:22:38.518451
90,5204.0,high,sanction,2021-09-17T10:22:38.518451
91,5241.0,low,sanction,2021-09-17T10:22:38.518451
92,6246.0,low,sanction,2021-09-17T10:22:38.518451
93,6281.0,high,sanction,2021-09-17T10:22:38.518451
94,6324.0,low,sanction,2021-09-17T10:22:38.518451
95,6404.0,high,sanction,2021-09-17T10:22:38.518451
96,6454.0,low,sanction,2021-09-17T10:22:38.518451
97,6518.0,high,sanction,2021-09-17T10:22:38.518451
98,6531.0,low,sanction,2021-09-17T10:22:38.518451
99,6565.0,low,sanction,2021-09-17T10:22:38.518451
100,6574.0,low,sanction,2021-09-17T10:22:38.518451
101,6577.0,high,sanction,2021-09-17T10:22:38.518451
102,6578.0,low,sanction,2021-09-17T10:22:38.518451
103,6581.0,low,sanction,2021-09-17T10:22:38.518451
104,6619.0,low,sanction,2021-09-17T10:22:38.518451
105,6633.0,high,sanction,2021-09-17T10:22:38.518451
106,6687.0,high,sanction,2021-09-17T10:22:38.518451
107,6714.0,low,sanction,2021-09-17T10:22:38.518451
108,6728.0,low,sanction,2021-09-17T10:22:38.518451
109,6737.0,high,sanction,2021-09-17T10:22:38.518451
110,6764.0,low,sanction,2021-09-17T10:22:38.518451
111,6777.0,low,sanction,2021-09-17T10:22:38.518451
112,6782.0,high,sanction,2021-09-17T10:22:38.518451
113,6792.0,high,sanction,2021-09-17T10:22:38.518451
114,6830.0,high,sanction,2021-09-17T10:22:38.518451
115,6849.0,high,sanction,2021-09-17T10:22:38.518451
116,6868.0,high,sanction,2021-09-17T10:22:38.518451
117,6875.0,high,sanction,2021-09-17T10:22:38.518451
118,6971.0,high,sanction,2021-09-17T10:22:38.518451
119,6973.0,high,sanction,2021-09-17T10:22:38.518451
120,6976.0,high,sanction,2021-09-17T10:22:38.518451
121,6991.0,low,sanction,2021-09-17T10:22:38.518451
122,6998.0,high,sanction,2021-09-17T10:22:38.518451
123,7069.0,high,sanction,2021-09-17T10:22:38.518451
124,7100.0,high,sanction,2021-09-17T10:22:38.518451
125,7103.0,low,sanction,2021-09-17T10:22:38.518451
126,7107.0,low,sanction,2021-09-17T10:22:38.518451
127,7125.0,low,sanction,2021-09-17T10:22:38.518451
128,7126.0,high,sanction,2021-09-17T10:22:38.518451
129,7154.0,high,sanction,2021-09-17T10:22:38.518451
130,7169.0,high,sanction,2021-09-17T10:22:38.518451
131,7180.0,high,sanction,2021-09-17T10:22:38.518451
132,7215.0,low,sanction,2021-09-17T10:22:38.518451
133,7237.0,high,sanction,2021-09-17T10:22:38.518451
134,7259.0,low,sanction,2021-09-17T10:22:38.518451
135,7264.0,low,sanction,2021-09-17T10:22:38.518451
136,7283.0,low,sanction,2021-09-17T10:22:38.518451
137,7333.0,high,sanction,2021-09-17T10:22:38.518451
138,7343.0,high,sanction,2021-09-17T10:22:38.518451
139,7382.0,high,sanction,2021-09-17T10:22:38.518451
140,7401.0,high,sanction,2021-09-17T10:22:38.518451
141,7403.0,high,sanction,2021-09-17T10:22:38.518451
142,7431.0,high,sanction,2021-09-17T10:22:38.518451
143,7546.0,high,sanction,2021-09-17T10:22:38.518451
144,7590.0,low,sanction,2021-09-17T10:22:38.518451
145,7692.0,low,sanction,2021-09-17T10:22:38.518451
146,7728.0,low,sanction,2021-09-17T10:22:38.518451
147,7754.0,high,sanction,2021-09-17T10:22:38.518451
148,7771.0,low,sanction,2021-09-17T10:22:38.518451
149,7815.0,high,sanction,2021-09-17T10:22:38.518451
150,7839.0,low,sanction,2021-09-17T10:22:38.518451
151,7860.0,low,sanction,2021-09-17T10:22:38.518451
152,7862.0,high,sanction,2021-09-17T10:22:38.518451
153,7875.0,high,sanction,2021-09-17T10:22:38.518451
154,7891.0,low,sanction,2021-09-17T10:22:38.518451
155,7893.0,high,sanction,2021-09-17T10:22:38.518451
156,7895.0,low,sanction,2021-09-17T10:22:38.518451
157,7910.0,high,sanction,2021-09-17T10:22:38.518451
158,7914.0,high,sanction,2021-09-17T10:22:38.518451
159,7932.0,high,sanction,2021-09-17T10:22:38.518451
160,7935.0,low,sanction,2021-09-17T10:22:38.518451
161,7940.0,low,sanction,2021-09-17T10:22:38.518451
162,7952.0,low,sanction,2021-09-17T10:22:38.518451
163,7999.0,high,sanction,2021-09-17T10:22:38.518451
